row,column,reference,comparison_a,comparison_b,comparison_c
47,2,59.70464905096171,69.5839313534904,46.87091837910751,64.68137413695153
47,3,57.78805048533547,65.13885757716204,47.742892322184275,63.9500373358582
47,4,61.97734696763395,67.46660880228866,61.56218939217408,67.81537228089897
47,5,61.74376413536372,82.81783946531638,45.00180052914082,74.53102517946894
47,6,63.22837505203549,62.163308008869066,65.18598380102216,68.52330430822568
47,7,66.80160918764889,67.89267713960899,72.13496434432737,70.46233367340535
47,8,67.98186915398472,77.04306992093898,64.06490919349581,73.48481173568305
47,9,69.78669196214717,79.61058870668971,75.41217575021824,78.01771933957552
47,10,70.89113959685227,71.87547766991007,73.15581380709293,81.56788126375757
47,11,71.9122528221182,70.88479169494553,55.38936367232179,76.21688808678569
47,12,75.72615778579515,73.75418191246479,60.658100232312705,77.7320820487974
47,13,73.55395241164341,81.1387033823775,64.8206785847787,68.80107659678927
47,14,73.54625918794588,79.21141120773017,75.44684532710164,80.5951471409116
47,15,76.87720514732179,82.40490599675294,59.78869346540058,74.06465424846894
47,16,75.65021582487795,86.37645920610568,61.198408540480244,77.78173680991182
47,17,79.85107769099426,79.57143108385333,71.68645458828959,80.9077498722321
47,18,78.35065114680515,81.67106291410232,79.17816036068365,80.59712298910347
47,19,78.14597794405334,86.936641859452,56.756554154059714,85.44354439374105
47,20,78.15808187077444,87.25101687644042,68.36034573731959,79.40435649790423
47,21,79.53508954365911,91.23142119438982,70.88768328079209,82.23598785192111
47,22,80.30785941978448,92.91753382917922,69.03620256970389,80.01195721639402
47,23,81.98471263735189,80.23374342721553,73.93745951721199,74.46358584541268
47,24,77.54709577357059,83.4621192549459,71.20642756856306,79.45630643149073
47,25,77.04334645561386,82.46329859058774,68.68702970062982,79.13556604353445
47,26,nan,nan,nan,nan
47,27,81.05934796507144,82.70487738343814,78.63017974955426,79.30012196758669
47,28,77.00372155182795,80.30141529108104,54.54079256166033,75.25171515571803
47,29,76.56887636297115,80.45696181134664,64.55256640622635,83.88098909697008
47,30,79.72978879729999,79.80956690740283,65.90196703384649,81.08227932726186
47,31,76.98836756039962,82.19993853537014,76.67409205796152,79.8636246514824
47,32,83.4447422271109,87.02299116539041,66.70188727045111,76.39966362335085
47,33,77.18088708902577,82.27316303471045,75.29246127101622,79.26927238897343
47,34,80.4475233250413,83.04888655579443,63.03925504253805,82.34972930774856
47,35,77.65937968051206,87.97929309713292,62.266115494868046,78.91715913188318
47,36,75.50101573864661,80.7905537716805,78.3471143842662,77.27674820175343
47,37,79.22416171400546,89.19689435667337,71.10451463443724,75.8469506182984
47,38,75.25842874865391,87.76512983857329,62.36325354823171,91.82941121182814
47,39,80.45682842241335,86.1486823002774,64.68537449713673,92.53237704811812
47,40,80.67169067135697,94.72908936644276,74.59843558645356,90.62843331261736
47,41,75.3916120580654,84.49206933416019,70.77050177998426,90.4046608688393
47,42,79.2801958099382,86.4631491301654,74.49204940413321,89.70018006241959
47,43,86.17424797873059,88.62341566799351,72.34325456545243,90.16508230674346
47,44,85.8173826374321,86.32548458742318,86.35424286370883,94.28313599058744
47,45,85.06750041930447,100.62873119222837,67.93687565463614,89.67756831324235
47,46,86.52314891614928,93.31678229962424,73.15745145887158,95.29868278911266
47,47,84.26443565570835,86.83789011123426,71.62707029073434,97.0607253318768
47,48,88.00066004653543,91.66918177214725,89.91784159511487,99.15081807711026
47,49,88.83146484755528,89.87557189617104,85.66326399771148,92.50647408137016
47,50,90.77465661891875,105.79354691704728,82.12906270699565,109.22263944764815
47,51,93.9865743070837,99.17695441100476,81.39296100190785,107.48851511973467
47,52,90.84640249566866,99.94915920024586,96.62117954412788,110.28399715767607
47,53,93.10269341244137,99.39073534817427,87.0975394171584,111.98377720372585
47,54,97.00810946704337,101.23240482743361,84.95565860884759,117.72898183113642
47,55,96.17478768557369,110.54587235165965,82.08428910603786,110.78334124897516
47,56,99.61187812358469,111.27730873871978,68.52844110963339,118.76573160747479
47,57,105.18610482023769,113.54037619407663,97.71390502916023,127.25248595047009
47,58,nan,nan,nan,nan
47,59,104.52001376741045,107.28728211150315,83.79110713138941,128.8461118223682
47,60,106.41362849322427,111.61612031120595,98.58868936772843,122.29544711911585
47,61,108.00838604447462,121.43751763119285,85.63959551840789,125.14133721641016
47,62,109.36195381977736,118.79703498208768,98.68675274866213,133.46371657943683
47,63,107.54056391966469,116.38216732440561,95.9294366021446,138.00140646236062
47,64,112.81311168094888,117.01326355780408,103.26700927126103,140.85661732627554
47,65,111.54730986894646,128.5766893551643,97.72042883116136,134.42807571809922
47,66,114.46494827093842,127.36647027245185,108.65119618406587,142.65660360826283
47,67,119.1844068330299,124.33092500461089,100.41077054340668,143.62101129185604
47,68,119.16835906562393,133.60482472506555,108.81824900747642,147.19902343884803
47,69,119.25226946181554,130.96133087124082,95.31545462967931,139.39613179191807
47,70,119.42930761729171,126.18769467189794,115.49393968933218,139.4449918506006
47,71,121.46229853777572,133.76250002272073,110.18844048940714,146.46383896283467
47,72,118.98231329695878,118.3285625592378,111.61447299990242,148.77083544369123
47,73,124.26747494318614,135.8390577993152,122.04857098181986,150.38672285474632
47,74,124.18063952981277,131.537498478886,111.30519643025198,152.83335098897334
47,75,123.42824998683042,120.67786035806188,106.60241926344811,141.32938696998605
47,76,122.14518268638079,128.80819286233915,111.32443734026505,144.94147923230742
47,77,127.01015434515243,123.04055906672723,107.2593353543162,154.11268129302115
47,78,122.29495330117263,140.6057778073537,117.1706571696446,145.5125862065689
47,79,125.6920270014991,125.4547134464384,122.99667505378522,145.80390808394543
48,0,56.5282961458756,60.2161052245805,56.20442146608837,62.83353655767023
48,1,59.00832079854669,66.93996779758055,49.983352806906645,66.59175293969832
48,2,59.54624210654596,53.40009834340873,47.23974823409883,65.85715575684509
48,3,63.06405596410687,54.5714835137596,62.07846909379041,66.00840581027506
48,4,61.2502740814716,80.8580691638993,55.774803516525104,70.87470698147304
48,5,62.723867239111144,63.99422421189153,54.2729399928591,70.81306421428904
48,6,68.51899823479783,74.2964174351209,61.17496689945127,66.24558085357707
48,7,66.41417017074626,68.27935799813551,53.120432582411645,66.34496011658308
48,8,70.13217639925836,79.8834233709698,73.71478244058235,72.64939119326043
48,9,71.01747646388156,75.66983560922125,64.85362988188172,72.18472420643461
48,10,71.28618366417159,79.66419079231657,60.024224675749096,76.93272479337672
48,11,77.12849436569047,71.48130458251401,72.96000467141276,79.49357163337623
48,12,73.34623666650731,71.8594405832494,61.94389458830699,74.31781366842353
48,13,73.78734624774215,92.15228721275466,66.76197600837546,77.05641600283806
48,14,77.90461723861054,74.20358919484103,74.25063133311762,81.3324604551936
48,15,74.04576924377379,89.88561770773187,75.47161216020112,83.4848482428262
48,16,79.16344952104005,77.16217968738313,70.79823990945081,80.20622417436407
48,17,76.63512555764471,87.78799810273705,72.68848148796012,70.37328148790371
48,18,77.31393745992277,89.15069802125593,67.07487034885384,82.13786399524918
48,19,nan,nan,nan,nan
48,20,80.48957059785639,83.35899939905599,83.46079891769722,75.31138122281718
48,21,81.40685579454795,83.38093118952025,75.28090194616257,82.35805386774811
48,22,78.35523921310066,92.35029578607629,77.89027315891035,79.56732932983853
48,23,79.87400780140247,90.86186607598687,70.98012275700401,75.30562378493688
48,24,78.56050325480219,84.01936974064174,73.04046570018865,76.30066049017404
48,25,79.04896356417899,86.64424372383806,72.21529348655122,80.96762092130741
48,26,76.19283118622911,74.26320117860995,71.3338584099932,85.09138807444374
48,27,81.15370185476291,84.62953448931741,84.03463357524298,79.01058000813336
48,28,77.67079131949733,91.44133839742321,67.63520138046982,83.2083217523546
48,29,80.48632677687647,80.27999908002374,69.61209659261714,83.11599862074928
48,30,82.27870588720518,85.0330432101522,72.70945287313914,76.36974101135664
48,31,80.11888069662973,73.77512018689342,65.33164047580475,79.30192532401543
48,32,78.82085917967872,83.53680068264906,77.03763943225182,75.43850018338301
48,33,82.10703953670277,90.11768895705717,78.94482363427737,82.73457943480983
48,34,77.02201309265392,93.04038632447191,61.27822264493788,83.3721510996262
48,35,79.21950950432242,85.3792320308395,63.04736593160291,77.88006323858988
48,36,78.55630982240265,76.16051377268546,63.19644652879753,84.88544644623423
48,37,79.20666991407596,77.66548558739547,59.02549499016993,86.26982262953874
48,38,76.97071709320947,87.5056248632224,73.32907494784581,84.47569091586784
48,39,82.05495327681626,85.79832468157628,84.3221758125883,83.70812742777014
48,40,79.59059362868777,79.23891568219457,66.87233981309068,84.97112157038484
48,41,81.90942916073338,93.80400284780711,69.78435586681755,92.28957147198884
48,42,83.3305346988124,96.85050254373087,76.78192884749845,87.91255725720713
48,43,79.70850745461263,88.39901564133784,69.5856552412711,85.70190071318117
48,44,83.0628503604107,94.59163633176925,72.80130959813916,94.63825427835926
48,45,83.38562295715583,88.7402943099867,74.27057094341865,94.09607317417652
48,46,85.69795699154953,96.74581358345183,79.34277427767715,98.84425032189868
48,47,86.79539465826635,100.37019079886959,88.31320174754808,101.91165751918139
48,48,87.06816526941074,92.91561111895243,80.4298559721244,101.93084714728055
48,49,89.72254415908246,95.85880946507639,78.05167805553204,102.16343242264972
48,50,92.12216734628096,94.2196242723641,83.98397299380674,103.84548088048174
48,51,93.59461773676338,98.15266690281665,85.46793783750331,108.57005761667526
48,52,88.70136187486912,99.39459328482296,79.58600403031569,116.44668024084652
48,53,96.33369466179894,111.67244283214924,95.29159262621958,110.55722790565466
48,54,95.77852847900104,112.4664631583812,86.46409922038617,106.73724856386751
48,55,99.126310232473,119.38612343746395,82.79688582921919,115.5756426788634
48,56,102.24847094008554,111.60878195421884,82.47299039599633,124.72326281601408
48,57,101.95055048902668,104.86426929839512,95.71067287879205,118.38593014176617
48,58,105.22712279253484,111.76182277044373,89.63862684964491,125.73551216825201
48,59,103.78877278358011,112.37170025247669,95.68664951649306,127.74560323741943
48,60,108.03239074110792,106.50534893309003,99.6853056242312,129.047510047596
48,61,109.86019992166314,123.01992100661846,107.57595981354692,125.21222768433701
48,62,112.27972388086961,101.39189425860289,111.30987177458147,136.03764444527144
48,63,109.1449699893457,114.96849589679175,105.45275906866217,131.01412143234427
48,64,109.68715470555725,124.95620014171627,89.60723089445979,132.35828155325427
48,65,114.0395721788385,127.08845233080925,116.29454395149843,129.99014022785272
48,66,116.06578439044307,125.25147658178656,107.5239404229561,144.9477385912437
48,67,117.61699757116192,125.14124377266121,88.61881041537765,149.71471984809654
48,68,121.55861502222703,130.79930358491612,111.86843866618771,149.69449868835127
48,69,120.52514576609447,126.8177994040555,109.93774945608716,144.73804859372612
48,70,122.03785615990573,128.3145348659376,113.02150287251906,147.99805197780168
48,71,120.75443864667507,128.67673728877355,106.89225830561422,144.8751652556364
48,72,119.16337606121235,124.73788956795553,117.87537617948047,142.2202666973545
48,73,120.34177137434887,121.99776884529689,106.11480667657167,147.48055906127584
48,74,123.08172154866122,132.0958384538292,117.11132696421754,144.4978832646431
48,75,120.45432221239041,130.2157214659692,109.23172321426608,152.2549730704394
48,76,125.5069916838002,137.69108883776417,108.3617923130069,151.00025544536234
48,77,122.83310179904936,137.1257222896129,105.89628738760582,150.76722194926606
48,78,124.69521376784395,137.3005404501921,117.379115588574,146.32259044820483
48,79,125.06393667821939,126.52622410384882,106.60099212186209,150.37029092609677
49,0,60.08253045039641,55.01574381721081,52.87697912653383,61.3760739097154
49,1,58.08279640106284,56.320033733217194,36.864662692553004,67.32161315750113
49,2,61.208249024584624,71.4581054721418,59.47960796879827,65.71426171458945
49,3,61.73258476784661,64.7585650956931,62.753419584434255,70.60651238735043
49,4,63.96453268418788,72.50529882128782,59.72352705251829,69.89623243826475
49,5,62.660261655580676,69.28501084386684,54.84570462693571,70.24238250398278
49,6,65.76310567732811,73.53958836468713,53.295012516227885,73.38545189027307
49,7,67.58432036415208,81.34468583609264,56.24574434926041,78.16774871691344
49,8,70.96877097350729,79.67524348786279,65.19614481838293,74.95390984663437
49,9,68.55977471979725,77.99609423420193,66.62089311046945,79.67659058256518
49,10,70.35471990670123,81.96996706404423,69.45462979676118,78.14431246260621
49,11,75.46450020466956,81.5372828919162,75.11414836400957,79.39358213669028
49,12,76.35448636389205,77.67986594705738,58.58066616585041,80.15879591838235
49,13,75.55470825116853,70.7163431634336,59.20359909289854,79.72578408230993
49,14,76.0168833754259,95.21165490528678,53.56663318918304,70.3550577921488
49,15,76.53512279059215,89.96752907852725,59.54699986151392,75.83367635493275
49,16,71.66648410828905,78.57405901987596,73.27700345297595,70.41030786234757
49,17,78.15651166700187,89.10295341929965,68.97488251170077,74.5039728463846
49,18,79.22040096570086,92.64200822312941,68.9691435298239,74.83336654838966
49,19,78.19323788234074,88.94360427104685,66.89500129331608,75.33226094634107
49,20,79.48758592015538,86.18428213163472,68.66647921748894,78.00756840147238
49,21,76.21013885706283,91.79828960336494,70.39197885976158,76.2628404123424
49,22,79.71029716097613,91.5786008105778,78.72992619312528,81.11609276126157
49,23,82.03452654017681,93.42813565583283,70.31148260319314,81.44726626572951
49,24,81.11904534344221,88.11905499548567,71.21056687484462,80.579913908205
49,25,77.85765373555421,92.02694693747637,79.57189485542084,82.0529291717165
49,26,79.22282746565924,82.60582006591045,77.5941652247878,82.71178117495143
49,27,81.86653628716445,87.96029311151268,75.82848039939017,73.59817499675039
49,28,79.22324073977305,80.90667438430374,73.24525960668622,82.35462299271666
49,29,76.8533077278064,81.80257268280873,70.26075788489491,78.91083176348687
49,30,77.60706312689615,81.72970969185805,68.0295500192494,79.06847019509752
49,31,80.97512944452149,90.0636318671115,62.60257516013928,82.97228842312379
49,32,79.26999698926564,89.76061682383353,61.21680250397025,77.18923529621883
49,33,81.19133179820156,81.98754167088195,73.4600956606094,84.14832791596551
49,34,74.94735905495325,73.2814128790994,59.06648106492972,85.29198122854709
49,35,81.26101164171556,93.87983602072407,64.51550629584553,80.10707961872471
49,36,81.81294700350261,89.47683730657468,75.52145807482749,85.0083216249364
49,37,nan,nan,nan,nan
49,38,81.3952764220903,96.95020405321904,72.02317157234963,92.96443022002352
49,39,76.41164914540323,88.14399981141874,68.27654203881349,89.2980546925336
49,40,82.7318845931019,88.42692887293664,74.83708046075756,89.97583924670259
49,41,81.66639369877639,95.08716758129056,67.20114344603321,89.48071084079396
49,42,80.68577037673391,91.28471134981191,61.95472255966985,96.34821340963822
49,43,83.01086365831517,84.35103770281611,78.96152287812427,97.64732084682772
49,44,85.78507426270589,84.31666832070033,78.67152038359116,96.7548383565421
49,45,85.74744601834884,90.74592195863671,72.03142391152899,104.81500602543763
49,46,86.12285941910575,87.90812246993403,76.36313098658242,96.40487139932183
49,47,88.66449355687183,96.37099564512884,91.07354207178277,94.71729089941479
49,48,85.91498459187045,101.02051821037442,70.8198861232475,103.279048252588
49,49,89.25016205644897,98.34517549987972,70.56464367469837,104.77247627516078
49,50,91.02528876597171,102.51246416965468,77.53156889958737,102.59609462910328
49,51,92.83618725054161,104.66799159065872,79.39907654632161,107.90492248513053
49,52,94.24017697820467,88.99632556091935,76.96412361873736,113.32128948137871
49,53,98.89124953689407,102.22439167206224,101.0007718522165,117.56740854266857
49,54,98.29313630571954,107.68284859116773,92.8804101013817,119.16996636512904
49,55,101.57315850024307,112.19838012678281,92.02507749697234,122.03581503666994
49,56,101.98178803303313,109.18286546359651,80.96156241554438,124.78797958276355
49,57,102.01019794265237,101.78405217742369,87.9920022639351,119.54079580921668
49,58,103.30828574547711,113.93639203984071,87.8508082531063,132.97508273584972
49,59,103.4318994618268,115.33502144562483,91.27172709181038,126.11481435465318
49,60,107.53893417970787,114.4178844008712,100.42102644286287,130.1364609349944
49,61,108.9314525845607,113.23473525216122,101.32246833603885,128.6628496569081
49,62,110.10138757083614,112.19424682375742,102.27836141430589,140.61244291903503
49,63,114.28526634056156,121.64284712818943,113.08352438401553,141.50397330907546
49,64,113.53427990324849,116.64303890185667,102.99891125150306,135.11578004613096
49,65,110.69392219848346,123.71713273826815,110.07118250040499,138.00214719896582
49,66,116.03239960545167,121.12738418413234,104.2682511150799,142.9539332700206
49,67,116.18093187785723,119.02861940271806,116.00909191294001,145.13530058552007
49,68,116.41547490236252,126.43308020156692,104.43724659850572,150.57515106809865
49,69,117.33591638177619,131.92969212866376,114.21303814151068,149.2300033872081
49,70,123.18221659950184,129.37659645275204,110.91289519163924,143.77270117895017
49,71,120.791545471332,131.41693865077195,114.75100225115193,150.2216053873136
49,72,123.50349877306914,127.19831564379932,103.72658362965257,153.7884085330397
49,73,121.02152685264161,138.10170039242104,106.9941143515666,144.54479125510179
49,74,120.49730034094438,139.66278278374503,108.46548318067987,142.5874486059021
49,75,125.65397102782134,124.74443106379545,103.1560992409299,150.42429667467675
49,76,127.33034049643325,129.0187289909659,123.99384624045537,151.32664438019916
49,77,121.57974384786772,132.53059290918705,109.11807365786053,154.3647318423681
49,78,124.97082382335515,136.28863627712042,106.04749846023111,141.53541580141138
49,79,124.13160131438833,142.3557258703018,117.68005340917068,144.43198618387103
50,0,58.40859325789172,66.88159269651938,56.434294230437494,62.86677332256759
50,1,57.053390840006855,68.41765229554944,56.44721673942567,63.055780895817634
50,2,58.783209769575144,65.77335920437619,56.61752185422282,72.3503974477521
50,3,61.24641622342054,63.02992222860875,54.825312479302475,64.27961989523148
50,4,64.62380909067203,66.03326646566367,40.65472093950868,68.75066262457315
50,5,64.65464469583581,68.966194595738,78.79129754370325,64.27843738544261
50,6,67.76013481817738,70.73284699806165,56.689279584049196,71.10939150811494
50,7,71.25527355043788,72.60495822645171,62.81877950048695,77.4192085933365
50,8,73.57205314856876,67.35339840750501,60.37532249845307,63.614351050874205
50,9,73.43141003306695,74.56891319256438,57.32995809826248,81.13034075007965
50,10,71.22275690183626,83.0612474690573,60.70479866155458,73.88216513221104
50,11,74.07895148870091,84.551642049161,66.15377779230222,79.09323475814602
50,12,nan,nan,nan,nan
50,13,79.41181704032904,70.25571035774814,67.22906875676445,73.76427263781555
50,14,77.96465751955641,89.94201567908343,74.51545485143282,77.023960724556
50,15,76.8058633820262,71.68873182450301,76.06565069423259,77.91836409171852
50,16,77.20869589929305,88.97459439084773,51.73859328989194,68.29365413298729
50,17,81.91854795065724,88.92437101241684,69.51652224949571,82.67855099546927
50,18,82.20428814574656,82.27065805456265,77.35151267081702,80.27096963811388
50,19,77.05970442749894,84.78102522117996,78.24324230159085,78.59506370261617
50,20,80.23740182393627,88.91574831708556,72.56910812380406,80.928106245093
50,21,78.51525891748521,82.35739116364535,66.71840916161145,77.32789279703147
50,22,80.94266141342632,86.7643645567542,72.04732333440796,85.14376256124567
50,23,78.64556635598002,87.77222372528452,68.13698169140177,77.78402658518755
50,24,78.75670575715685,89.09896877977889,66.00388656093821,82.18118607918815
50,25,78.4964483734796,89.56551732142533,74.6928068886793,72.73986209703749
50,26,80.05915769699179,86.2062537334003,73.68070789322024,89.46653888663448
50,27,79.17936040131839,91.91437850693485,75.47412048052438,81.62118051197922
50,28,77.86271412276317,73.74242607834151,70.25415257948697,81.94926323797637
50,29,80.19923679766576,88.60381923050603,70.55739572193635,84.14007904462191
50,30,80.06955944007541,93.12674649361185,69.0338785787549,84.58259279929497
50,31,83.97780657943993,88.3648398443641,74.92558911707216,80.75455078472186
50,32,78.13986636187413,83.18221542289862,88.08911192875453,84.49229326718597
50,33,81.60454055241229,83.28733682196248,65.65947566841216,83.94600337426499
50,34,80.5576829063272,82.62633073200469,70.31228627778688,91.88129142421903
50,35,82.38368258081388,81.35232614127372,78.02119713073917,83.18307243709503
50,36,82.26761324136062,80.04809933788206,85.93351555515598,83.11302803561598
50,37,83.64469601696226,81.60576270355924,71.89710066821385,85.80594068073039
50,38,79.98978701633628,86.47898547485173,59.468858860807146,81.70525677706208
50,39,79.29618358380502,96.7911467520355,71.48521773418997,90.90769429014352
50,40,nan,nan,nan,nan
50,41,79.1540856432542,91.12454532700795,75.59913376667427,91.83252078099983
50,42,82.60197796906449,94.53261497127386,79.78501680095124,97.69202298904973
50,43,85.85972295058357,88.64163945262261,60.64918458943008,96.62857206900705
50,44,85.59323181516635,97.11475099426043,69.37759338933239,90.17631898724343
50,45,82.39156776169168,92.18600894077854,73.357563754915,97.94104054138225
50,46,87.84676690792817,93.3778221279467,65.49844807613394,98.81206661928196
50,47,91.23943653961236,97.15388353326973,91.25884339160851,99.49659561815638
50,48,88.70892875978646,94.70197477369918,79.10298258499834,98.48621345567724
50,49,87.67310535661117,95.62499494339663,83.10142532000259,105.60645602321217
50,50,95.26411676519233,98.89652579821025,88.60190914225565,106.53864226377242
50,51,93.13510529364484,97.31213187865227,86.70217239329982,112.3293565772522
50,52,98.47246567690216,100.75631831507809,82.41965434442679,115.60099847619261
50,53,94.03349297619438,103.00869828229828,79.2749283791285,118.41051721723657
50,54,100.11927679242447,102.83954086592685,83.41084044956261,121.24246287011485
50,55,100.38156856034807,105.06991905741891,85.85828814534531,120.86302499103559
50,56,103.32280610607829,106.79054937358347,89.7334425189068,122.2134507118036
50,57,102.6327527351004,101.20178933093865,86.03541357378245,133.0811070823091
50,58,102.58568949034841,112.32595061786671,93.10963938285961,125.33963951377925
50,59,106.58473647193168,111.97670555836251,100.33414151656532,130.04992529254088
50,60,109.56223909704708,110.8454188509273,100.1676320518894,130.84725227550263
50,61,107.58957480927087,118.31366294147445,90.77455166885649,131.7039212138945
50,62,111.16047926476837,116.13985936677436,83.08032792659664,135.1429946796078
50,63,110.72098294460349,126.37865294443202,109.28443197442766,134.57488107154126
50,64,118.58930625242924,122.79130276436643,109.69515387251361,148.83126319999351
50,65,117.13068425276845,117.58126880295004,107.01731561472717,141.64260240537513
50,66,117.60210991149911,125.23768049269714,102.71377970663016,146.68905969954412
50,67,120.12414420926201,123.64597843216737,114.60251984744633,136.17312392417523
50,68,118.16554386230285,138.14044240924306,116.53513210530082,156.8635405226692
50,69,121.86964087514903,133.73417255494704,108.59596857566314,146.0821474809169
50,70,120.3251793153261,128.11476234746402,104.48104567798428,149.87787920728422
50,71,123.35506564685585,134.3494058985541,116.18964058108286,149.19735119489502
50,72,122.46595327648588,142.1505233672142,113.5972509183523,142.82727188006228
50,73,120.94563840508454,138.23317711375725,116.95083645805387,153.9888323816132
50,74,125.0316873365596,134.60852932319304,121.89111028714754,147.29250951876577
50,75,126.60772880078171,135.50792057421853,105.85100042330359,152.0715271117135
50,76,122.34541236716754,132.64439471925073,122.24987014181737,146.22910368021746
50,77,124.85599947043593,136.82234015512412,119.8878955814986,151.37337600765264
50,78,124.23922758480944,139.99265042391227,119.73374647677672,142.1960020960729
50,79,124.93036108171634,129.8204902025055,111.94415554484652,152.3276101926364
51,0,53.843901916949235,74.72811931596323,34.02904600189086,62.598367817854275
51,1,60.148495577650294,63.625972236107145,54.56501583932974,64.11977478526738
51,2,60.38365714552889,68.91537306849179,56.70452608409769,67.90118119986222
51,3,63.19911508634144,62.00185263108922,56.14020946876461,67.89755592923365
51,4,62.912352904115416,73.59620596588238,51.636038516874635,69.30018893350382
51,5,65.90395268355917,82.01076906944238,47.530973051893554,71.55093712950443
51,6,66.81786450921956,69.32834328752529,57.316166263195136,69.66497107441714
51,7,71.98096211749598,74.55349308353749,63.89568354608068,77.06438170792012
51,8,69.05066218167235,78.78770580776344,50.51605242768136,72.95839359683559
51,9,74.92451879758634,74.02136072753501,80.29516196203784,69.91454952177251
51,10,70.03240637279994,78.88717116025857,61.58564561347574,71.77335164709142
51,11,71.68965251867353,80.46451958934146,73.26522508499372,74.41190235069347
51,12,77.00546936588195,80.45843154513402,72.90614308385928,80.90311846637657
51,13,74.43075853511996,83.94492740252744,68.7565170402358,85.16160877332138
51,14,74.69428655241578,85.73615877002703,68.25722833281789,72.29189992504402
51,15,74.70659168648017,74.30854231431117,64.86356078837454,79.87765665382153
51,16,80.34500206165781,93.99601889303034,74.7749480589982,80.94235884471448
51,17,80.62152925997431,90.73318410198841,60.93494536526211,82.7607604326016
51,18,81.38066981483614,90.76277941864389,74.2106954701718,72.27902057439431
51,19,78.42406123845836,85.34242169028656,62.776290099448325,81.54737385195976
51,20,80.95547129944653,85.26288621793923,71.837344711837,80.07901422633809
51,21,82.5638712239753,80.90516613759112,76.16415834362692,85.69458038020292
51,22,78.96120467530228,90.41429444956391,70.76397902012506,79.55748320978995
51,23,78.84257772588145,91.47881325154151,65.64685158416336,79.08253855502596
51,24,82.07035504580226,86.13667728759893,79.4127272762871,80.87381588979342
51,25,79.8581273396555,79.8433749188776,74.53860979056141,81.8184066299652
51,26,77.926159192646,86.1197009978513,72.57537564214702,90.81133392206594
51,27,79.85704825111954,84.68896777884909,77.09903575079252,80.35818333291816
51,28,78.92958112620666,87.83478482820588,83.97991871095198,84.59180041615579
51,29,nan,nan,nan,nan
51,30,81.58058099443996,83.79867339383784,53.26892469385014,83.86579000955915
51,31,83.34589067028313,87.70137072935658,61.69872953203408,79.07569363332614
51,32,78.30168801412883,92.77868868620156,72.71978228345219,91.27844962180112
51,33,82.28399042110206,85.58142989578828,65.75239201838798,83.67641231829788
51,34,83.09102361235202,86.80011550127027,63.77870632821033,81.13873450237803
51,35,80.55223230303315,86.44605063385532,76.651538564013,81.00071255829785
51,36,80.98632700397019,85.40474819816683,77.6798449504812,83.67340817136918
51,37,81.35191809512075,86.11436239868794,68.09913875259055,89.72377670972405
51,38,80.46721314013831,90.57667513122908,69.88777307053589,93.0884749533536
51,39,83.23323498740092,89.3452581153692,72.78745737854635,91.76273582513332
51,40,82.78858887606468,86.09778714364538,73.00225525193059,90.50773404246894
51,41,82.47655469984971,83.0219894582408,75.87300378427562,96.08562346949523
51,42,81.24093931216895,89.67066751906455,87.42312695838004,91.43726389335708
51,43,84.76508393451759,96.9828699195891,78.73957230447634,94.4141649397413
51,44,89.3092909845343,87.93710114747543,84.18776662829646,96.35154533085412
51,45,87.23594655102806,88.79098103671677,79.67348485033905,84.7635071051076
51,46,88.74118537328607,86.27032600246537,88.12323339398107,104.85843407951036
51,47,89.06084374572893,90.94253207104437,81.8534007277295,98.46062217079877
51,48,92.72205887328393,91.33069990370319,70.49980962210851,109.93914970224333
51,49,89.01953314694352,85.31296595150859,76.76105596841732,99.2874396987487
51,50,91.17865275504971,100.78279813481474,79.95308101164325,108.54975970120356
51,51,94.39594490966482,104.38405671378115,91.84930600449901,116.65940076526684
51,52,95.2838989888423,100.60768744344469,82.86271362810756,115.79341526875443
51,53,97.53717518731973,97.31842369892826,80.28445108584356,116.78177725058121
51,54,100.196772444262,109.07703496454708,96.8694463645555,118.82196901069109
51,55,99.66056645487602,105.58530280973625,92.50135123691666,123.94844591433036
51,56,103.30805602784889,112.55120337926188,95.58833363173962,117.18891048791588
51,57,106.17554522959914,112.51003573718958,98.25004399112586,127.6953617218313
51,58,106.79742766812937,118.01561627491186,97.76059612909842,139.45401664330353
51,59,101.15908110572497,116.87180206245756,106.97067718600726,128.69753752562664
51,60,112.3800314332539,120.65589971690233,92.96669336052467,131.56154397520186
51,61,109.61027756386207,113.43137414917229,108.20297709272674,135.48317907414247
51,62,108.80471637499882,108.9142336745108,96.52695396055262,137.47346185071706
51,63,114.55815312067416,125.60485661498176,103.77808234327995,133.40014811549764
51,64,114.57463323442592,126.2752838329438,108.13429919675293,137.6563168210075
51,65,115.00856284698519,128.15108735318717,120.04456384009117,147.6286919273065
51,66,116.74909435948486,120.58639708251856,101.08723932569112,139.8978535915812
51,67,118.3465989833759,117.78922350822444,106.0874538136735,149.41255682619382
51,68,119.85417901108794,125.76037651717381,111.56372924106411,141.1318594674734
51,69,117.49843271402763,133.42730506219894,101.59437272523941,149.9004952263943
51,70,119.97591441047076,135.2948066864954,112.42238359959501,149.25715175280254
51,71,123.42340842252992,129.13800711332718,127.90797482921394,154.19613703722234
51,72,122.16956834147831,132.9749494757184,103.44544625429151,151.94536139697067
51,73,120.46280606921631,133.43467950077456,115.58251119349083,156.34706210407876
