row,column,local_ME,local_MAE,local_MRE,local_RMSE,local_correlation,local_coefficient_no_intercept,local_R2_no_intercept
51,51,-5.301767953938345,6.035301562027282,0.06440577477696881,7.486242882081899,0.5226606512514661,0.9438893040894112,0.9971776180807831
51,52,nan,nan,nan,nan,nan,nan,nan
51,53,nan,nan,nan,nan,nan,nan,nan
51,54,nan,nan,nan,nan,nan,nan,nan
51,55,nan,nan,nan,nan,nan,nan,nan
51,56,nan,nan,nan,nan,nan,nan,nan
51,57,nan,nan,nan,nan,nan,nan,nan
51,58,nan,nan,nan,nan,nan,nan,nan
51,59,nan,nan,nan,nan,nan,nan,nan
51,60,nan,nan,nan,nan,nan,nan,nan
51,61,nan,nan,nan,nan,nan,nan,nan
51,62,-6.382018765299721,6.382018765299721,0.057155695745726404,7.578778376199892,0.5044133965527465,0.9450283651876372,0.9987963830035572
51,63,-6.857069322359832,6.857069322359832,0.06097031359907326,8.21470305391795,0.43587808320929217,0.9415983415714834,0.9985520426098754
51,64,-6.933881661385254,6.933881661385254,0.06053622687607372,8.229433808779829,0.5666576267761944,0.9416847591254505,0.998672763695851
51,65,-6.997944526602305,7.042534564614421,0.06123303469983812,8.234296612175898,0.16151508664910982,0.942293528142398,0.9987047259034525
51,66,-7.677392615695579,7.721982653707697,0.06604671681965933,9.36392081854508,0.3664857229885462,0.936898390628767,0.9981455932390988
51,67,-8.090508295857921,8.14146237971408,0.06907372298434102,9.97499514101132,0.27572750203561486,0.9341598921805601,0.9978468409720648
51,68,-8.128423588675245,8.179377672531405,0.06847670453462262,9.903771897229122,0.29463698557897733,0.9346765962987538,0.9980298109559458
51,69,-8.32853980069432,8.37949388455048,0.06954983658186227,10.024891706984274,0.29762514490926234,0.9339718218591843,0.9981140325888276
51,70,-9.810704842642183,9.817068888486226,0.08111211877589483,11.149927200167923,0.012038236382799312,0.9242526290304691,0.99831878223657
51,71,-9.641507829562462,9.647871875406505,0.07929621075089792,10.84350972412201,-0.08816217160241284,0.9260871081386366,0.9985234136170925
51,72,-10.65530897417378,10.65530897417378,0.08710479139013647,11.775451398916566,-0.15178350797368748,0.9193314211508307,0.9985266442818264
51,73,-10.483968090303025,10.556731287425096,0.08591996423056601,11.751290662475961,-0.17295049752058356,0.9207275224201881,0.998362866512711
51,74,-10.858869825082834,10.931633022204906,0.08889988160292989,12.340499384693045,-0.25389485038718734,0.9180544126963479,0.9980193525399499
51,75,-11.178281356238276,11.251044553360348,0.09121969440673378,12.647349677802644,-0.25277023007630606,0.916132645919864,0.997999066516209
51,76,-11.183404064325668,11.25616726144774,0.09074842809782907,12.505433434546827,-0.15022073062783875,0.9164617873969841,0.9982372799550397
51,77,-9.832487257637075,9.905250454759146,0.07946953059812426,11.338650323738486,-0.05602323609130052,0.9256570217181902,0.9982167528119291
51,78,-9.90507457762272,9.90507457762272,0.07955406108651729,11.461958727658965,-0.1540446126041647,0.9250753728377864,0.9981357429569221
51,79,-9.353458625077563,9.353458625077563,0.075041419881607,10.926583302518706,-0.08414956766673784,0.9288411005689272,0.9982114119033142
52,0,nan,nan,nan,nan,nan,nan,nan
52,1,nan,nan,nan,nan,nan,nan,nan
52,2,nan,nan,nan,nan,nan,nan,nan
52,3,-7.064361209142917,7.483329363460296,0.1201535944194836,8.982966918513084,0.38060935098383597,0.8935385168160669,0.9936196959580774
52,4,-7.801764248023212,7.929632887763351,0.12409329778712357,9.6998308737624,0.4058441361901047,0.8859801415607349,0.9935765220630326
52,5,-7.6940182681993,7.821886907939437,0.11866333222495486,9.881294720785283,0.43947783292595854,0.8895218569526196,0.9929747537130046
52,6,-7.183234147312891,7.7128141699179515,0.11451617520777221,9.434736037959777,0.1464558537685361,0.8997279890713415,0.9931434355922677
52,7,-7.486655922654152,8.05640094754336,0.11791321619621922,9.731564342290135,-0.0073515932730103505,0.8990063638457165,0.9930831126872828
52,8,-6.833900123282126,7.403645148171332,0.10634945737910026,8.981098759896797,-0.055117345509167685,0.9085711222038063,0.9940667072229963
52,9,-6.327538978814687,6.897284003703894,0.09657086471558131,8.03275436857278,-0.1011176462706917,0.9167695029982428,0.9958685527933406
52,10,nan,nan,nan,nan,nan,nan,nan
52,11,nan,nan,nan,nan,nan,nan,nan
52,12,nan,nan,nan,nan,nan,nan,nan
52,13,nan,nan,nan,nan,nan,nan,nan
52,14,nan,nan,nan,nan,nan,nan,nan
52,15,-5.707586506562762,7.835515128265549,0.10075859848399375,9.0117203329524,0.2315816150135712,0.9258619315245163,0.9930909507529218
52,16,-6.113093353678419,6.819669499842016,0.08656794657321987,8.093276239505089,0.30377446461675695,0.9248773163588375,0.9961145146357895
52,17,-6.253426013950489,6.694640488325865,0.0845150530938367,7.776464924907801,0.3900083556955078,0.9245640096605601,0.9970889714269777
52,18,-6.774125217757916,6.982300615603163,0.08802524826888274,7.878169707495653,-0.017678253601791555,0.9205186362645289,0.997737326127927
52,19,-5.992899819902117,6.333771624658097,0.07964435056346035,7.1811263551459446,-0.06955158161936932,0.9291689797218775,0.9977898577568584
52,20,-5.4918315945555465,5.8327033993115265,0.07311512686139691,6.589029321532214,-0.02952989711641753,0.9349333049326629,0.99812123605205
52,21,-5.248723445976623,6.109419990862495,0.07658008396913166,6.763236050108873,-0.14554287738380195,0.9372373584569091,0.9974136985378363
52,22,-5.26886381206037,6.560754455279855,0.08190732212307834,7.213322040096897,-0.22685778110586888,0.9363797631215963,0.9965998097038719
52,23,-5.38393676210593,6.546137654632705,0.08146081877665516,7.437105949115259,-0.09750782561671857,0.9346757012181707,0.9963742557665624
52,24,-5.518681359771563,6.6272527781820125,0.08241737231047239,7.475824737615771,-0.20865750197801772,0.9335672016618715,0.9965039593959398
52,25,-6.4047976719961595,7.513369090406609,0.09379215700428979,8.521823397442335,-0.36617544029562976,0.9233122913057848,0.9957049675055271
52,26,-6.618351455169698,7.5367211770039875,0.09425565889534812,8.51277116138624,-0.027578150150092403,0.9206555893838071,0.9961505934639453
52,27,nan,nan,nan,nan,nan,nan,nan
52,28,nan,nan,nan,nan,nan,nan,nan
52,29,nan,nan,nan,nan,nan,nan,nan
52,30,nan,nan,nan,nan,nan,nan,nan
52,31,nan,nan,nan,nan,nan,nan,nan
52,32,-6.510555429368178,6.64214516427565,0.08253284228293474,8.243269133048601,0.05929290813031152,0.9226864862353319,0.9966083154028957
52,33,nan,nan,nan,nan,nan,nan,nan
52,34,nan,nan,nan,nan,nan,nan,nan
52,35,nan,nan,nan,nan,nan,nan,nan
52,36,nan,nan,nan,nan,nan,nan,nan
52,37,nan,nan,nan,nan,nan,nan,nan
52,38,nan,nan,nan,nan,nan,nan,nan
52,39,nan,nan,nan,nan,nan,nan,nan
52,40,nan,nan,nan,nan,nan,nan,nan
52,41,nan,nan,nan,nan,nan,nan,nan
52,42,nan,nan,nan,nan,nan,nan,nan
52,43,-5.474246443156252,6.451363059698228,0.07750407338453737,7.587472237969283,0.01608596754195301,0.9365504625117348,0.9964298293079341
52,44,-5.2850959995666695,6.459881365774303,0.07593872411683025,7.586086219631629,0.12907062553512408,0.9389759834430108,0.996340251797193
52,45,-5.458670760088927,6.63345612629656,0.07645815345440464,7.637047814994512,0.22106941230240149,0.9380757241338118,0.9966410760996307
52,46,-5.446589281174706,6.429796090697507,0.07339777853322219,7.445708825703064,0.2394157710794548,0.9395849540428951,0.9970045268769657
52,47,-5.6993702952222645,6.395542562335731,0.07260205434471233,7.293225450819873,0.21114003388886732,0.9380465339072867,0.9976120205849933
52,48,-5.404366619527566,6.100538886641029,0.06788526542546217,6.996173808120002,0.24145297361282242,0.9421078647481582,0.9978115652843574
52,49,-5.114712079625164,5.613215597072972,0.06144748530874294,6.577276856606572,0.39191293820694084,0.9456894243096211,0.9981627387990493
52,50,-4.553792048763085,5.052295566210892,0.05447890096167335,5.88143655993527,0.5700204536420113,0.9520825564513621,0.9985460810739452
52,51,-5.619630346070212,5.933655840776326,0.06302343299799149,7.289901423008094,0.6241088736636652,0.9414827027872279,0.9978635913630574
52,52,nan,nan,nan,nan,nan,nan,nan
52,53,nan,nan,nan,nan,nan,nan,nan
52,54,nan,nan,nan,nan,nan,nan,nan
52,55,nan,nan,nan,nan,nan,nan,nan
52,56,nan,nan,nan,nan,nan,nan,nan
52,57,nan,nan,nan,nan,nan,nan,nan
52,58,nan,nan,nan,nan,nan,nan,nan
52,59,nan,nan,nan,nan,nan,nan,nan
52,60,nan,nan,nan,nan,nan,nan,nan
52,61,nan,nan,nan,nan,nan,nan,nan
52,62,-6.093582209147007,6.185376016490404,0.05530906114228482,7.454569236151001,0.36050945899223846,0.9474601032913725,0.9986640659999048
52,63,-6.548042559652719,6.639836366996114,0.05889386114961357,7.9613815329596775,0.36404707244125784,0.9442540310183005,0.9985453451646416
52,64,-6.6654131648158,6.757206972159197,0.05884185918297742,7.993258803570054,0.5613627739821588,0.9439352596468197,0.9986844445783372
52,65,-7.007026116033451,7.143409961388963,0.061756124053030055,8.336374937516915,0.28121838736090615,0.9422196629055073,0.9986254766607188
52,66,-7.649783974538354,7.786167819893867,0.06614687294654557,9.40816941630439,0.37497668459947725,0.9372712229200953,0.9980957057174658
52,67,-7.856880613754253,7.9078346976104115,0.06657267838931508,9.655164164753051,0.25599527694924484,0.9364040076611485,0.9980317658290292
52,68,-8.426022748454534,8.476976832310692,0.07063156606337882,10.159880479510267,0.20326836140783172,0.9328090121378947,0.9980421097768771
52,69,-8.454575558611722,8.505529642467883,0.07030989089658503,10.134018475250773,0.18513576137294432,0.9333266942100407,0.998125306727636
52,70,-9.796216276206763,9.802580322050805,0.08063688321282086,11.126429550495004,-0.023746482543278262,0.9245198948248644,0.9983550932405523
52,71,-9.467561947078138,9.473925992922181,0.07743651417329503,10.570699211120916,0.031057405636890245,0.9276195553660836,0.9986918600135843
52,72,-10.393647897661921,10.393647897661921,0.08461671916591508,11.307485591854434,-0.002835028878497248,0.9215664887818986,0.998840077364932
52,73,-10.190217401212792,10.190217401212792,0.0824527299995878,11.031535556397381,0.05180773995987534,0.9234386032661848,0.9989660952784568
52,74,-11.255900162100072,11.255900162100072,0.09097081388406317,12.128516855426207,0.030036792110108547,0.9161657234786227,0.9988359766405123
52,75,-11.113949279076184,11.113949279076184,0.08946295965703603,12.152845166670012,-0.0804314160964908,0.9173354716945409,0.998632787676099
52,76,-11.045178665930221,11.045178665930221,0.08858653467380904,12.094102237875864,-0.09510587867138581,0.9180544090424448,0.998636798801844
52,77,-9.683654886322202,9.683654886322202,0.0773489096289516,10.917062749181587,-0.011834832912713046,0.9273344033785483,0.9985803719883837
52,78,-8.954520455349206,8.954520455349206,0.07154654866971934,10.404152026789081,-0.05767562578979554,0.9322419139744242,0.9984195896378205
52,79,-7.420614206866297,7.420614206866297,0.059147371738444185,8.742689310772443,0.07210273582775942,0.9432899816796722,0.9987810566881584
53,0,nan,nan,nan,nan,nan,nan,nan
53,1,nan,nan,nan,nan,nan,nan,nan
53,2,nan,nan,nan,nan,nan,nan,nan
53,3,-6.891256861629468,7.3975187904030255,0.11813169593833123,8.999780855314109,0.3241053562843555,0.8958204183861325,0.9931035572283355
53,4,-8.498572950692955,8.626441590433092,0.1349790431872758,10.255298247858349,0.3364279756617051,0.8779863450136809,0.9937100426102583
53,5,-8.810938366403388,8.938807006143525,0.13573886905872393,10.71010947353511,0.4205378524668904,0.8765747563023045,0.9934029410119577
53,6,-8.429281889444901,8.69667081100375,0.12990900082785437,10.24074032820787,0.16173929338262374,0.8852001412699313,0.993900920169401
53,7,-8.625230823635079,8.932784747478074,0.13065497708921442,10.399888729629398,0.0739098124723055,0.8862323012763842,0.9940718836499445
53,8,-7.591205459889142,7.985045282737647,0.11513953183592482,9.447977417674904,-0.02561300128643356,0.9001570839513883,0.9944701032935934
53,9,-6.815334736590666,7.20917455943917,0.10113719692217199,8.358638132847606,0.0097466073962534,0.9111823088593295,0.9960739384432649
53,10,-6.2692921013296745,6.663131924178178,0.09149707711968462,7.574005510795756,0.35443861546059574,0.918935115739817,0.9970938186576589
53,11,-6.714392697832702,7.561795183375034,0.10201515832456211,8.5592190100564,0.33402950762407224,0.9138585285526106,0.9956542781113141
53,12,-5.8493398815875,6.88985139331395,0.09234357620937912,8.023235798997538,0.22708955575142703,0.9248577620957641,0.995289404857166
53,13,-6.589152808340001,7.575222370834462,0.10013001111726286,8.99111163133694,0.20383288337613625,0.9166376480508336,0.9944394673546338
53,14,-6.39125155663397,7.37732111912843,0.09591103006611142,8.896026000074286,0.2036884321301048,0.919591493953746,0.9945007397044195
53,15,-6.874051765598397,7.860121328092857,0.10103423497584182,9.415386790183291,0.22845356017185262,0.9145262349553578,0.9942628115090091
53,16,-6.855744791989198,7.152950413550941,0.09079177731496285,8.71604856483049,0.17714401045914666,0.9169468308490815,0.9960399361217971
53,17,-6.980820963004184,7.243969488250141,0.0913759354298005,8.631787029975644,0.07751216282228744,0.9168720370869172,0.9964883110280418
53,18,-6.472138249035749,6.911618222353431,0.08694217065774211,7.863996045021916,-0.16207495236103991,0.9235025572638299,0.9972179437767262
53,19,-6.0919662781310215,6.664142658359437,0.08362595200660054,7.593447968520825,-0.2492975619919132,0.9278248986699562,0.9971275793982773
53,20,-5.566221893388973,6.138398273617389,0.07668194805844725,6.941055320827324,-0.18277541307998635,0.9339393301829344,0.9975926363130819
53,21,-5.067572498132864,6.159573618491172,0.07679154125419839,6.923906099118441,-0.2254068021615057,0.9391383037712717,0.9968795461531955
53,22,-5.6529756973969825,6.944866340616468,0.08627532246362099,7.72582158082356,-0.15663310104901304,0.9320244936407882,0.9962018148489166
53,23,-5.646077154289221,6.808278046815997,0.08419179837174498,7.793088587211437,-0.028985909204555946,0.9317699697999478,0.9961120595176477
53,24,-5.674116998774249,6.782688417184699,0.08382602375764035,7.754189122407475,-0.09044839675679871,0.9317674119155794,0.996238176032902
53,25,-5.82109393914916,6.9296653575596086,0.08578734674432324,8.091819856722323,-0.21892824718784293,0.9298635480654903,0.9957496904324099
53,26,-6.571764646309651,7.160511324590208,0.08889593601095083,8.249168052256499,-0.0918207544535204,0.9222044872706823,0.9966857076098263
53,27,nan,nan,nan,nan,nan,nan,nan
53,28,nan,nan,nan,nan,nan,nan,nan
53,29,nan,nan,nan,nan,nan,nan,nan
53,30,nan,nan,nan,nan,nan,nan,nan
53,31,nan,nan,nan,nan,nan,nan,nan
53,32,-6.884150419343631,7.0157401542511035,0.08691401369365431,8.502517368228963,0.01523066657118169,0.919058683742365,0.9967368757979153
53,33,nan,nan,nan,nan,nan,nan,nan
53,34,nan,nan,nan,nan,nan,nan,nan
53,35,nan,nan,nan,nan,nan,nan,nan
53,36,nan,nan,nan,nan,nan,nan,nan
53,37,nan,nan,nan,nan,nan,nan,nan
53,38,-6.086174237707561,7.080966145771227,0.08686714923304915,8.551019302596643,-0.12819451267031856,0.9267953042454972,0.9952921835539713
53,39,-7.192744901356664,7.73050356193454,0.09497798854598345,9.06542445697414,-0.1348433331824307,0.9158737057754698,0.9960873091909753
53,40,-6.496019328632681,6.987721131777716,0.08548254869033783,8.004452563388629,0.04481000844389553,0.9242877971247406,0.9971615968903528
53,41,-5.684643348192644,6.5699018498355235,0.07992536074333706,7.6040953871317525,0.016801727533624213,0.9330007954728711,0.996654631760434
53,42,-4.426809132805609,5.964114907313087,0.07201403077453869,7.226681277833571,-0.05458684843949991,0.9467464645953358,0.9956831392170418
53,43,-4.987319852255339,6.032923823617782,0.07216406877137967,7.1857392230805734,0.08940595921532132,0.9418410861708398,0.9965437864794184
53,44,-5.036468098003112,6.27974081903121,0.07383578618349591,7.468880917966388,0.16220316976430288,0.9414426162008042,0.996224758195207
53,45,-5.73991940477805,6.983192125806149,0.08068136042206958,8.09293850098139,0.1487611013891541,0.934786457284746,0.9961723570482929
53,46,-5.258137980760983,6.309832145104251,0.07178016845602497,7.47182798895834,0.23383482249390095,0.9412108002108719,0.9967469919858998
53,47,-5.849444138220506,6.545616405333972,0.07405115629856347,7.548774456664944,0.20146835386119133,0.9366400825900559,0.9974041981503765
53,48,-5.386388471534694,6.082560738648158,0.06783281625581085,7.173030525193251,0.1975488468725169,0.9420932103715275,0.9975051098215149
53,49,-4.604713309363177,5.514334024608734,0.06017309168656728,6.666936740552654,0.21850676787041007,0.9505220337448493,0.9974730956345348
53,50,-3.8133738310020466,4.722994546247604,0.05051881159066389,5.634969377928306,0.47030001887051176,0.9592020604820864,0.9981802668750621
53,51,-4.927986391616273,5.653129084120135,0.0596328458125297,7.111662264998161,0.5617133236113113,0.947781046690905,0.9973673600107691
53,52,nan,nan,nan,nan,nan,nan,nan
53,53,nan,nan,nan,nan,nan,nan,nan
53,54,nan,nan,nan,nan,nan,nan,nan
53,55,nan,nan,nan,nan,nan,nan,nan
53,56,nan,nan,nan,nan,nan,nan,nan
53,57,nan,nan,nan,nan,nan,nan,nan
53,58,nan,nan,nan,nan,nan,nan,nan
53,59,nan,nan,nan,nan,nan,nan,nan
53,60,nan,nan,nan,nan,nan,nan,nan
53,61,nan,nan,nan,nan,nan,nan,nan
53,62,-6.660997808645404,6.752791615988801,0.0599959568524588,8.505956251592206,0.37007765511358853,0.9424782474014379,0.9980300199753103
53,63,-6.8816951280353384,6.973488935378734,0.061380320965757525,8.808957016667028,0.3480394562919331,0.9411140429984199,0.9979174981743129
53,64,-7.098090348435797,7.189884155779193,0.06236263590668401,8.9441230563739,0.493192512004092,0.9401007773350618,0.998030852170274
53,65,-7.61829357516612,7.754677420521632,0.0668885817216936,9.30805356411094,0.25664796249144023,0.9370816710818122,0.9981137734661892
53,66,-7.927005641670286,8.063389487025798,0.06869822103699076,9.853127741561003,0.25497560784274254,0.9351238250880415,0.997812798945127
53,67,-7.252510898323376,7.303464982179535,0.06140615992197736,8.772119283635412,0.31792290465648176,0.941349459387771,0.9984652899354575
53,68,-7.956456288970487,8.007410372826646,0.06649238853183956,9.511501905175749,0.28385395361675064,0.9366002873763182,0.9983512381695973
53,69,-8.171639616072046,8.222593699928204,0.06765165450290712,9.734355600081443,0.3674880426884428,0.9355593643494888,0.9983377277976833
53,70,-8.905392951618996,8.911756997463037,0.07295730749748464,10.058911631049456,0.18531139028086874,0.9312907298970475,0.9987055449167488
53,71,-8.651201512682292,8.657565558526334,0.07047161155482469,9.632984761429292,0.14860720487809345,0.9338612640533563,0.998929855177213
53,72,-9.655501312606896,9.655501312606896,0.07821781526652155,10.517181688841179,0.04729213059371842,0.9271734214095613,0.9989789356148004
53,73,-9.562888911139126,9.562888911139126,0.0771060085676319,10.398158841038363,0.1374410676849504,0.9280240430076658,0.99903605940581
53,74,-10.268451516781623,10.268451516781623,0.08269034168689073,11.221695484821934,0.002248349766973297,0.9232380317307243,0.9988228771064674
53,75,-10.137531785257158,10.354521147226261,0.08313731649009864,11.648521943172994,-0.2496238692726551,0.9239261706743266,0.9981326414645196
53,76,-10.339381751325318,10.556371113294421,0.0845273657965382,11.804057814347495,-0.25268645256221345,0.9228054994681347,0.9981700440834113
53,77,-9.474599035461035,9.69158839743014,0.077232525108998,11.109168905473343,-0.14394884030601648,0.9286822972256771,0.9981223403420022
53,78,-8.960398797069313,9.177388159038417,0.07292934962848857,10.794772258973614,-0.11712699098481656,0.9321607468026817,0.9979857989311828
53,79,-8.11552056285248,8.332509924821585,0.06608885191369428,9.94919034554134,0.08162004623752599,0.9380242393010891,0.9981535679563376
54,0,nan,nan,nan,nan,nan,nan,nan
54,1,nan,nan,nan,nan,nan,nan,nan
54,2,nan,nan,nan,nan,nan,nan,nan
54,3,-5.775682933058425,6.814484850821165,0.10888687481410873,8.2616319762416,0.12560311995988804,0.9110078960204974,0.9925297014251053
54,4,-7.620730440284226,8.281139069013543,0.1288280005383836,9.830187371964373,0.2519361676871595,0.8884857956403233,0.9925268941556079
54,5,-8.451392986479766,8.71577628191385,0.1318729908665739,10.392416067892624,0.39246608074430095,0.8814985917229994,0.9934297544716669
54,6,-7.605245435804608,8.104930009477583,0.12037582767566284,9.702103157160604,0.19406870611543064,0.8948610903719523,0.9934631801102404
54,7,-8.610559918863858,9.078156849216871,0.13194541525482345,10.383480690835476,0.1876835484865129,0.8862999318330046,0.9942396765768913
54,8,-8.199208024604735,8.52079520184913,0.12234140222047829,9.848761728218204,-0.07795061991709817,0.8939684623196245,0.9948493061639319
54,9,-7.109660012424083,7.43124718966848,0.10350232122023342,8.561507249897916,0.10352957560578105,0.9081336217076098,0.9962788903732663
54,10,-6.30840855093769,6.906144752454775,0.09419284809385245,7.803511214441318,0.32851687446296857,0.91819004020055,0.9966656754757055
54,11,-6.571122273661287,7.6224211378722,0.10252301605526211,8.710336102765957,0.2319566854295417,0.9153660800666837,0.99497029364899
54,12,-4.994995528253347,6.311656064252482,0.0838885554395803,7.584434620701149,0.21526836904978544,0.9346413638013598,0.9949460940983001
54,13,-6.242632831530564,7.47300746852419,0.09815161423092261,8.893020649061194,0.1570916129890931,0.9206454918920567,0.994097865263099
54,14,-5.61325323929726,6.843627876290887,0.088797720433685,8.32230313949307,0.1367799715264866,0.9284487215161891,0.994526270474417
54,15,-6.155526826864588,7.109752439585529,0.09115761368405514,8.69267851965909,0.11459468737446027,0.9231936979681108,0.9947189247560755
54,16,-6.274921805113588,6.540283476901811,0.08301577172746093,7.971375207441037,-0.06276975459769532,0.9241897255818928,0.9966276079820116
54,17,-6.12378891237554,6.679471297506214,0.08435881530064142,7.984709880359992,-0.28512630044205806,0.9267536607132255,0.996303003342042
54,18,-5.162032317719145,5.9258901006950655,0.07450691527018169,6.886085589745156,-0.13017767130564617,0.9382285215832021,0.9970254898164633
54,19,-5.428384805522626,6.192242588498545,0.07747300622242269,7.137853930469107,-0.2619575737174863,0.9355135259194942,0.9969694778560358
54,20,-4.9227368285899376,5.686594611565859,0.07061141828109921,6.413890346838683,-0.10885500675368788,0.9415388959437391,0.9976238907932061
54,21,-4.303457413152446,5.587139936258261,0.06897359794474432,6.173198894352862,-0.038671428881017905,0.9483549847288673,0.9972656753411263
54,22,-5.562774705644144,6.721968941952896,0.0829148693526882,7.3759581341272495,0.07322829184771983,0.9338602056988834,0.9968251573684834
54,23,-6.470119830495507,7.498444122449317,0.09218741325666654,8.55810897428498,0.086331848008514,0.9230342781129753,0.9959064101635469
54,24,-6.255256621370536,7.362647846118753,0.090107198659812,8.508527760748176,-0.009087650344591695,0.9255008959847212,0.9956832690534351
54,25,-6.739743669521186,7.847134894269405,0.09642382110084993,9.118127545205732,-0.210716698892366,0.9200475625413264,0.9951109008916958
54,26,-8.103914774013912,8.691481258632237,0.10724329370128588,9.901393680267425,-0.0956875941538958,0.9060104723474294,0.9958881908941583
54,27,-7.981976352382577,8.275218548045986,0.10278096689861195,9.728440385021083,0.0004743008268092521,0.9070481211248563,0.9960172437648122
54,28,-7.342910175839447,7.649111734851899,0.09523331831957295,9.060823539309158,-0.09457187591612606,0.9139820618984924,0.9962872329597598
54,29,-7.451519183045504,8.024692757371124,0.099890980266517,9.488223617554034,-0.14782075996980917,0.9122004499020285,0.9954510516577673
54,30,-6.908133051471486,7.481306625797106,0.0927409644144181,8.856914836276088,-0.01931366247386367,0.9181527160045062,0.9959477870076054
54,31,-6.575143491923609,7.148317066249229,0.08832167260893796,8.494461808263818,0.10259491551615786,0.9219418452409767,0.9961885687984188
54,32,-6.314734916107244,6.792363599122292,0.0837457802309053,8.296828861479844,0.04660955840972438,0.9247399271288549,0.9961784784326969
54,33,nan,nan,nan,nan,nan,nan,nan
54,34,nan,nan,nan,nan,nan,nan,nan
54,35,nan,nan,nan,nan,nan,nan,nan
54,36,nan,nan,nan,nan,nan,nan,nan
54,37,nan,nan,nan,nan,nan,nan,nan
54,38,nan,nan,nan,nan,nan,nan,nan
54,39,nan,nan,nan,nan,nan,nan,nan
54,40,nan,nan,nan,nan,nan,nan,nan
54,41,-6.022973646220948,6.908232147863828,0.08421378744232838,8.141252660645769,-0.03551782891746591,0.9291995997352155,0.9960799428918008
54,42,-5.239511299386975,6.667041886929744,0.08006975592629569,8.172995627338592,0.028683480656183823,0.9372406905375366,0.9949527877044955
54,43,-5.84903127150414,6.7848600559018735,0.0808557361999301,8.156554466655997,0.11629794578481287,0.932152226805175,0.9959481502799227
54,44,-5.91423686215802,6.850065646555754,0.08014792197196594,8.192630947178682,0.3177064434535218,0.9318623353618221,0.996141970879516
54,45,-6.56865742258148,7.565889738100798,0.0873082046450032,8.808604386840445,0.2435976360217178,0.926190874632037,0.9960364132743343
54,46,-6.527454491110076,7.221799532378104,0.08234185208138348,8.57241842797243,0.18411409252384855,0.928504880647597,0.9965007695962699
54,47,-6.777880834543522,6.929953789911662,0.07844499715238404,8.08264339338231,0.14895377928737663,0.928264238879426,0.9977857099277585
54,48,-6.530018761940605,6.682091717308745,0.07465393652021614,7.977115665390695,-0.03751257786342033,0.9315850179032396,0.9976596041093018
54,49,-4.989014940309714,5.552205093475602,0.060546701215490654,6.853261897441356,0.044920213115846014,0.9472015385734008,0.9976038707354266
54,50,-4.217523367212524,4.719309989256828,0.0504712877346395,5.8015977369480245,0.3024608850996552,0.9557273301357225,0.9983192449267089
54,51,-5.641447004083873,6.052564201881621,0.06383748207422896,7.479424587729972,0.4603370452855631,0.9415229060373648,0.997603121056199
54,52,nan,nan,nan,nan,nan,nan,nan
54,53,nan,nan,nan,nan,nan,nan,nan
54,54,nan,nan,nan,nan,nan,nan,nan
54,55,nan,nan,nan,nan,nan,nan,nan
54,56,nan,nan,nan,nan,nan,nan,nan
54,57,nan,nan,nan,nan,nan,nan,nan
54,58,nan,nan,nan,nan,nan,nan,nan
54,59,nan,nan,nan,nan,nan,nan,nan
54,60,nan,nan,nan,nan,nan,nan,nan
54,61,nan,nan,nan,nan,nan,nan,nan
54,62,-7.175858069648286,7.267651876991682,0.06477786613622863,8.988251859610854,0.3529880850586401,0.9384428863358885,0.99793507306261
54,63,-7.4009236552026145,7.492717462546011,0.06598290394768772,9.286937355252363,0.2558874009267907,0.9372394237034086,0.9978415137730938
54,64,-7.267342815470182,7.359136622813579,0.06376355695192372,9.13092046216825,0.44924116210790305,0.9389079166109899,0.997975537959926
54,65,-7.778583817043893,7.870377624387288,0.06759850817219769,9.456015681121821,0.38032608266716605,0.9358510886635204,0.9981242628086148
54,66,-8.64020106395769,8.731994871301085,0.07406129452539367,10.404192965547132,0.34358059548116227,0.9300213299944525,0.9979004250360468
54,67,-7.7202774781308445,7.726641523974888,0.06462629528096477,9.008103453373254,0.4580789586496828,0.9381497011325017,0.9986713145495901
54,68,-8.139082433090405,8.145446478934447,0.06729848704524281,9.371310853767696,0.39639067494078667,0.9357712133497492,0.9987099572626645
54,69,-8.720456810086352,8.726820855930391,0.07143566821493658,9.953017913711419,0.4343796584792732,0.9320903058578445,0.9986613803223734
54,70,-8.724885758317466,8.731249804161507,0.0710703668003738,9.921040293630154,0.15839073211374627,0.9328056620082908,0.9986972905352667
54,71,-7.843041515683135,7.849405561527177,0.06342100412329009,8.93396888449101,0.16798341628359337,0.9397610631277389,0.9989288214215392
54,72,-8.662281659349757,8.662281659349757,0.06965244789662417,9.631614635436053,0.09593242290758104,0.9343416269449513,0.9989775559640237
54,73,-8.743682094274845,8.743682094274845,0.07005754818940431,9.777467947090837,0.0753873776377933,0.9338861326161676,0.9989084369127309
54,74,-9.45128794549537,9.45128794549537,0.07564387841809163,10.686556958114078,-0.052592471948544585,0.9288735957470852,0.9985978041003671
54,75,-9.083640767601254,9.478003945514256,0.07569847385175174,11.019449397002534,-0.3798227452180577,0.9311093152146148,0.9978068102002998
54,76,-9.43121305405147,9.82557623196447,0.07849587906708333,11.243807478183498,-0.3895098578448635,0.9289111925198819,0.9978854283098927
54,77,-9.077029900567487,9.471393078480487,0.07555026573029691,11.020271683428271,-0.333682553434402,0.9312521621704702,0.9978037097263186
